Temperature,Rainfall,Humidity,Soil_Moisture,Field_Size,Crop_Type,Soil_Type,Irrigate
43.41850018835446,99.4819293965951,43.11091652209231,48.538171043399686,33.740852435937356,Potato,Loamy,0
19.600542093482407,71.17228057460487,27.476049280165455,67.81217584987702,44.89479296853035,Cucumber,Sandy,0
32.58689496050391,98.1143731791822,86.73820155674665,31.245273640356654,3.831621653973343,Wheat,Loamy,0
30.17666036653398,56.95397795671037,24.21588614302082,37.89351334764501,7.89201362244967,Potato,Sandy,1
33.343627063039435,25.954178317609035,40.83551942977963,32.183910967298104,36.11496489839954,Onion,Sandy,1
15.543305514625215,43.699588566562085,40.86463408190029,42.71711348135478,22.42680076398626,Cucumber,Clay,1
41.16371726832455,59.35609353787859,42.42809002981504,29.990573136704548,20.77388241987073,Potato,Loamy,1
42.96354847450837,7.308156202701499,31.50007902906865,77.31280095781128,7.711365092667557,Onion,Clay,0
31.953995507676268,62.234326461724606,74.8213001646588,31.89912396039677,25.831731995171616,Cotton,Sandy,1
35.89952471630677,98.11778367622945,28.574850337619246,16.86311766776579,7.200720248622485,Cotton,Clay,1
42.67498143531887,19.010764978372762,64.4434661407214,46.87720162352894,24.35440235921648,Tomato,Sandy,1
36.217159029401955,79.25951162883833,28.669221869407224,13.996935491162345,38.41714964912118,Wheat,Sandy,1
19.57617128742784,90.78987937796194,24.937494631506958,17.738021641600636,13.654953536471012,Cotton,Sandy,1
32.288650805004394,94.37015928202209,83.66006525801136,25.35725724373724,24.55852224080664,Onion,Loamy,1
33.201451391485676,96.01356044054472,33.309013642309395,42.504517491749915,49.608782500444946,Potato,Loamy,0
27.72392013907158,52.14596387214719,77.4875108191793,40.32756526163195,34.645870744347825,Cucumber,Loamy,1
37.09332706874169,97.73079079915037,58.12416097749951,65.97843034019539,42.22648179395473,Potato,Clay,0
43.03101044307044,75.73102071344388,25.449956372613872,61.76322577188794,21.327532721466742,Tomato,Sandy,0
42.767055387203285,16.16714362369619,86.88137340066473,39.842280579349094,38.62518523316691,Potato,Clay,0
28.525181142123962,47.690010646797,37.287281689432476,33.35929453029409,2.98494947412477,Cotton,Clay,0
18.39714137522266,71.8331175372004,80.17517417468245,32.1528148843049,7.022647944570004,Potato,Sandy,1
44.54523596887004,24.734031581908333,31.816700404919494,64.17965611058062,10.950459053083044,Cotton,Clay,0
40.166942593378025,64.06151835488873,79.7760017499297,13.64506843548888,20.69564430614576,Cotton,Sandy,1
18.739880436098005,66.66004790466192,20.92601690337058,10.897515465742408,42.441499037962394,Wheat,Sandy,1
42.625256478521166,16.26997438085659,55.824631959863645,65.68810743486537,17.967036488608596,Tomato,Sandy,0
41.09689086186385,56.50853124527563,73.86098055950897,43.40024631923345,33.07643848225768,Onion,Sandy,0
30.56514171378216,77.16269109786077,85.43568622449483,19.16167969875032,35.75640044537069,Cotton,Clay,1
32.73826307234788,49.88956645359419,83.6441495344541,26.48961542161509,29.72293535032873,Cucumber,Clay,1
26.970081116103906,1.2103116776107425,77.37374086833515,75.27527671681678,18.504856440336674,Tomato,Clay,0
16.64284916466094,0.9038469079292177,82.17339447629129,70.16520829374286,29.27561374396367,Onion,Loamy,0
25.05591724937703,35.702934397001215,33.945378008595355,59.684953515678075,17.771014046697566,Cucumber,Clay,0
39.085603457940344,92.6194068431782,39.89290069982101,43.75576612361286,5.109813189048592,Potato,Clay,0
15.138960690138086,22.867677960360876,40.22779674447409,46.422653833397,49.647394931114704,Tomato,Loamy,1
25.004975150734325,63.43636888716871,46.393775170118914,78.2671174698771,7.231940227993034,Cucumber,Sandy,0
26.9450608077283,22.207587069332057,47.53244692696321,77.60393107190009,4.545070807966811,Tomato,Sandy,0
31.121868088137685,32.16699896595486,58.11887272582729,25.0688332050084,44.04800671115064,Tomato,Sandy,1
42.59566849238281,84.8042089601484,31.191583435650898,66.77731964137226,15.789898383751861,Potato,Loamy,0
25.390379830978837,72.88614422699469,68.38726646501925,23.806986631691174,32.86455172960187,Potato,Clay,1
25.40859605688683,9.539927731321063,31.729657751315454,24.947623451876595,17.12128075344941,Tomato,Clay,1
37.125037443292456,42.87020209864336,41.72159374731832,57.326512391520374,20.181259268929086,Cucumber,Clay,0
28.566538226694213,2.916976364526447,55.234159142430784,38.35007690112839,13.843535628823028,Wheat,Clay,0
21.73814468819946,48.0890146603009,75.75083930664341,75.20810849745641,17.8091562838575,Cotton,Loamy,0
28.5731854839808,66.24340117010681,71.7628463267109,16.230681442720616,21.12431962874061,Potato,Clay,1
19.225710611393996,11.850262359815156,65.18740494873656,45.80679485666451,36.3003873855248,Wheat,Sandy,0
20.2916095951867,28.888493890916568,30.90412824061191,74.29650713101849,26.0652735175048,Potato,Loamy,0
29.951033182184393,39.783662550215695,58.29317419309044,73.28795623356535,47.23469564069187,Tomato,Loamy,0
27.56776348513644,91.95310246560497,26.12125512599198,20.957044939101884,3.0521392981,Wheat,Sandy,1
42.445377032043,99.32550154229641,46.41542237576556,35.664639006751955,25.65034780896938,Cucumber,Sandy,1
25.871816973498994,4.491129899561585,48.946157120297144,53.33849800326874,29.627014652754188,Cucumber,Clay,0
32.4176505083413,76.1007923495392,22.78680076120277,21.157641933998153,46.08965231763942,Onion,Sandy,1
33.96792863758591,37.17240664023432,39.17916696289802,77.7615520432017,3.4087676574499515,Cotton,Loamy,0
15.392833697650008,39.245818622948,86.89546270865425,74.03245301093622,29.101479661825586,Cotton,Loamy,0
34.906121160501314,75.42649733470228,86.75428254807827,21.68651253241284,42.8278664978699,Potato,Loamy,1
20.341079006092542,91.84264321454087,44.662893797677754,18.48088228826898,12.854458677842592,Cotton,Clay,1
43.832109524083656,95.09285945025483,23.017007626382686,15.97859379657857,43.938325077672935,Onion,Clay,1
19.45988183259339,57.712258603832076,32.53664575297271,73.66105648256418,1.9331270544402992,Cucumber,Sandy,0
27.43872371181071,35.71211593005028,47.45524554034781,23.553666685682256,36.89027682755275,Wheat,Clay,1
17.560490042359316,78.75490858587793,86.34457885784609,39.13994499810483,46.722547837263996,Wheat,Clay,0
44.90622755537842,25.100138326230027,29.883934447602947,41.41959559564021,33.202685420363046,Cucumber,Loamy,1
30.065850309937275,56.40740288335178,73.44610905677486,51.93077309494973,22.51243295504195,Tomato,Loamy,0
32.86155051960131,35.85784615248732,27.607777756228444,15.021474062319747,3.1991698071631833,Cucumber,Sandy,1
17.012294321652824,65.66310737078761,88.68803041738938,25.873103218036114,46.085576852808806,Wheat,Loamy,1
37.498814111975335,24.03989128935069,46.713154937639445,75.20432708432482,24.044514911887163,Potato,Clay,0
21.297167792867572,19.159294573482576,74.26641772293392,73.58870750879987,2.4208404724614523,Onion,Sandy,0
41.94162868322141,91.8239086675437,43.981375796779226,64.69034531839846,34.80123249510933,Cucumber,Sandy,0
21.154189214460217,10.18036829495369,63.93682140111661,11.35808719327508,24.61002542523665,Tomato,Loamy,1
20.720631619909998,50.595790773493164,33.441125931802574,32.89047379472714,7.092920554678126,Potato,Loamy,0
16.096490035442848,22.085278296300892,30.221471350787375,53.95711147400355,11.49931865620272,Cucumber,Loamy,0
29.162008353299978,3.892996332566745,85.66448976976919,29.263314824143297,4.1600433423364676,Potato,Sandy,1
31.945233997878493,3.601881829142639,84.23530945331034,73.67106865376442,29.140383445720104,Cucumber,Loamy,0
16.97125918285057,17.522177210582733,82.12282581490177,54.372262328270935,31.479444483348452,Potato,Clay,0
38.26582850085032,86.67703545060003,63.78034151166154,15.033470212151192,25.781372619416775,Cotton,Sandy,1
28.598665042440828,28.247874397702667,76.57877478513947,73.63039121849921,41.03800451712813,Potato,Loamy,0
30.7317080798274,95.04591705752958,24.832585583796245,77.04366607233558,43.189432244092664,Cotton,Clay,0
28.222882408146845,58.16222929891936,43.43523293234754,15.439869287420784,31.165595437473204,Wheat,Clay,1
27.02289182625978,43.66141897687661,41.95921873300094,47.26521644029204,1.6250675056640969,Cotton,Loamy,0
31.789209939246536,58.00888346694546,64.49517253668293,31.23549975499193,35.066253131639044,Potato,Clay,0
19.657207377921374,51.669838522626776,44.91704414294483,37.498735353698166,21.481961629097228,Onion,Sandy,1
20.457843914858135,75.87762537573252,30.395474715057656,22.575585256873932,28.71231667809296,Onion,Sandy,1
40.85356863040552,28.249606597285226,61.75269527894806,50.465047140868876,32.80494949892534,Wheat,Clay,0
43.38346386400898,35.30503916003024,77.0068744468357,77.05855472742235,18.16159410202676,Potato,Sandy,0
26.199279488392587,89.40943025332507,46.74864461219812,45.215082019012634,45.937826753417916,Cotton,Loamy,0
23.122340194306613,94.64565131504055,29.25881005689372,15.80402069761368,7.5647684707392795,Onion,Clay,1
34.31998629717047,89.25582274864745,33.76817381189761,53.40009334341859,33.904078556770834,Cucumber,Sandy,0
27.26202513294289,41.94479939573136,36.62383136185688,33.81560961158799,1.213619417872441,Tomato,Loamy,1
15.761590669810346,78.03655030068816,40.99283150961753,69.91476327139085,46.30790416485386,Potato,Loamy,0
19.68457792098571,47.63357333010988,64.99565493544165,40.42747038215292,6.512702528666483,Cucumber,Sandy,1
36.47916686542193,49.75398521461022,62.06618391764033,23.498772625957194,5.649327277231157,Cucumber,Clay,1
34.76771825730454,20.468010905728395,68.72559030969273,23.377393588380144,17.317374019559967,Potato,Loamy,1
15.812879775104506,59.113030325851646,45.37513891720592,63.81349265048122,19.30474801591495,Tomato,Loamy,0
21.659164857988483,18.613589775334795,77.67983563159848,28.591131881515192,11.500703543821052,Onion,Loamy,1
21.93224389764214,33.15646990671938,34.28613628090322,63.70633759114561,29.67096138542911,Tomato,Loamy,0
35.15678230796185,85.50302016199352,52.832852326270775,24.412111753661957,22.702790804056214,Wheat,Clay,1
15.591316132630924,20.707580921085523,76.06571050790012,32.51804580909166,2.6746038630132833,Cotton,Sandy,1
18.123257459537214,7.115828517343282,32.61110534128335,42.584088070778954,16.662951050509733,Cotton,Sandy,0
38.99748256119568,6.90075926128163,27.690417961854806,76.02370947854155,40.71121276508536,Cucumber,Sandy,0
20.35633986163001,94.07845205031079,81.85787773815929,75.22119973276773,34.79537520823156,Onion,Loamy,0
34.582383235556236,50.69204379618346,44.00507639314371,24.481031279560145,36.518671825414145,Tomato,Clay,1
22.145483431401797,40.941207181701834,67.87090874363224,35.075332887015094,35.20772928009266,Cucumber,Sandy,1
17.983241782780354,81.08785810079185,21.774402298475692,20.457957191764063,16.237678047768632,Potato,Clay,1
22.295165729983623,83.5825927910516,68.30328218866147,45.6989555519448,5.883532181762018,Cucumber,Sandy,1
36.66800795566978,33.21910331156046,42.127091808287936,42.24077854862666,14.350892017621703,Potato,Loamy,0
40.67089404318857,69.36180574737952,23.901859751120924,73.05321137155127,41.757479709072804,Potato,Sandy,0
39.90659593700975,77.11228158518865,62.68689330836819,75.10037644537508,49.043069091370484,Wheat,Loamy,0
26.915505888553646,65.46506868659546,36.85626712512213,36.84971737051045,25.198503722336504,Wheat,Loamy,0
35.042554097119385,15.159507480009937,47.0765069436316,44.42165601132926,1.4753173912290687,Potato,Sandy,0
21.14952886247463,87.5883083517057,25.64065686005595,72.73653744022931,7.8621957945772225,Onion,Clay,0
23.794431907830397,53.90945527360087,30.301427576646173,66.4695465421543,16.781948190497022,Wheat,Loamy,0
41.89007455563359,28.24724263700037,40.858406484709064,10.25594179412545,29.350682081054536,Wheat,Clay,1
15.39005770532208,42.52281854376939,26.283165039211,32.40416949285078,4.6795886444603845,Cotton,Sandy,1
17.56525592563404,3.757109039890738,83.75783852804207,39.52419693552881,47.224507636784196,Cucumber,Loamy,1
21.23658765438082,12.786680122241755,20.42329302287849,26.08013985782622,18.889099990935634,Cotton,Clay,1
15.795966116214592,76.55467505158609,53.8702153205018,23.970013112715712,45.71662667831633,Onion,Loamy,1
20.44306305269392,0.0011634755366141114,28.627322069278602,12.644915461697577,39.24556833509406,Wheat,Sandy,1
32.49124682909077,41.65658284822922,41.537536263456396,55.03588075488324,38.016426353263476,Wheat,Loamy,0
27.64273651777494,52.251018108558846,84.82416918727859,28.375720333821597,30.72925940932937,Tomato,Sandy,1
41.780151332309245,5.4634420000972295,31.31861872917908,13.664302490191917,31.712407035540387,Onion,Clay,1
39.523306852153226,97.30781629723329,87.60826238028328,26.168551736964456,32.26215852559616,Cucumber,Loamy,1
25.254520550936277,22.612533124967193,34.40560638925952,66.13397669852885,31.807347964253523,Cucumber,Clay,0
22.782703002938774,30.419871963628086,71.90962759267808,69.60424271525827,28.1326833385197,Cucumber,Sandy,0
26.390772245018006,30.39425122550273,58.26740854281182,43.81463716353119,49.33428690566156,Onion,Sandy,0
32.70884827544423,23.04166621173499,81.91351093177315,39.12494692860803,36.882237803859105,Tomato,Clay,1
23.041909224686286,0.1473822086311416,58.77952788521917,78.44975854512472,39.07037303123354,Tomato,Clay,0
33.72446723547402,72.93447940879963,57.419145340941604,24.039526171164894,43.750677939100036,Cotton,Sandy,1
27.282349565737213,96.68454997992853,33.68206002578799,25.075149799822594,11.56634837356661,Onion,Clay,1
31.561415425559407,22.429348328504506,31.63605534361611,30.430702392547982,5.106403795657978,Onion,Sandy,1
28.0837958740595,66.30471918034225,84.15424057808599,22.09301227967611,24.661827393331333,Tomato,Clay,1
23.83397278625753,74.18963269587151,42.94867391950238,36.55559187429306,26.189954085344386,Potato,Sandy,1
43.4535992088647,84.84253790905247,46.04575784740271,73.75839588928277,41.62990721754597,Potato,Sandy,0
37.908173824792826,42.262919701360914,73.18765608998719,53.0743488440002,22.74539538483445,Cotton,Loamy,0
19.203395272993575,30.293090564042924,43.71764376959651,38.836258402858455,28.971798251671323,Potato,Sandy,1
41.05403927693739,32.52951340230311,86.6443712647302,75.40875561998503,26.82647598715946,Potato,Sandy,0
29.62293594748541,71.26213330985128,71.65494382991602,13.392496273307563,2.871936404112162,Potato,Loamy,1
41.836566806822745,81.6779466505636,61.8200469801394,24.719332453130296,31.145529933248785,Wheat,Loamy,1
38.995657678419455,18.161396775660265,81.66266123813267,49.61220235712313,41.57412100293836,Cotton,Clay,0
27.756405134077003,37.09410081577652,23.472413584463794,53.08868362352254,8.717526855714388,Tomato,Clay,0
15.674079249603523,90.19401967491501,37.99438845324461,12.76902545938292,30.122254962403193,Potato,Sandy,1
23.060320781548384,80.66935196947392,52.552543395463694,38.21271305349925,30.086916677874303,Cucumber,Clay,1
31.249026439826007,98.48584027624759,35.88849776300647,55.44077753816109,9.045063238761578,Wheat,Clay,0
34.00434659478442,75.42482596820807,72.07336311115063,58.86493824823811,7.049715112806065,Potato,Sandy,0
22.73663056299607,39.319520102792225,84.34456217376076,54.66979317613885,49.022545205847756,Wheat,Loamy,0
19.180682222184725,59.06378339946377,49.66390839516464,32.43942570526472,20.29223931299884,Cotton,Loamy,0
40.04790710397897,66.10142542473203,43.94928200783265,16.546408651853667,12.143664707452935,Cucumber,Sandy,1
44.532065421106566,7.845581631712395,87.30855124962964,39.897871249353386,9.394902678264373,Cucumber,Sandy,1
30.770705469080575,54.44969591038651,51.13967029792786,19.012810615763883,33.71248396557852,Cucumber,Sandy,1
20.150378575449103,70.93208284726096,54.23338803144983,76.3336560964467,30.862819569036663,Potato,Sandy,0
23.169219795581068,16.732130400106037,44.615491063933376,43.26196062158398,32.53405402638346,Wheat,Sandy,0
15.551720296424001,78.06317174255571,83.66839311084968,32.20814220498073,5.312295348061161,Cucumber,Sandy,1
42.428964196814974,58.37727805141116,59.82688382972955,63.64128497832301,44.78319459142341,Onion,Clay,0
18.532532486704234,95.22217856975946,73.35222110271513,44.85640148075847,20.074053443643365,Onion,Clay,0
32.29549426542761,4.24222982068917,76.82647028456205,31.702381680871504,16.35510091508754,Wheat,Clay,0
23.22165662061618,26.5326137555467,43.92943293420807,66.83774196735612,23.65571091513922,Potato,Loamy,0
31.6253400754738,60.15538792998241,50.3586031924266,70.70065057007854,20.113237221633785,Potato,Sandy,0
34.542611650555926,29.65599122059307,79.39302420843853,57.11057164020739,43.31527315381815,Cotton,Sandy,0
